0.000,"Info","2021-04-23 03:39:01","Service 'E_ymaze_droso' : Execution start"
0.000,"Info","Subject Identification","Z8E63AA_B_220421_13"
0.000,"Info","Apparatus","Zantiks Unit"
0.000,"Info","Unit ID","8E63AA"
"TIME","","","ARENA","ACTION","ZONE"
636.682,"Info","Arena",2,"Exit_Zone",4
636.682,"Info","Arena",2,"Enter_Zone",3
636.749,"Info","Arena",2,"Exit_Zone",3
636.749,"Info","Arena",2,"Enter_Zone",4
636.782,"Info","Arena",2,"Exit_Zone",4
636.782,"Info","Arena",2,"Enter_Zone",3
636.815,"Info","Arena",2,"Exit_Zone",3
636.815,"Info","Arena",2,"Enter_Zone",4
636.849,"Info","Arena",2,"Exit_Zone",4
636.849,"Info","Arena",2,"Enter_Zone",3
638.948,"Info","Arena",7,"Exit_Zone",4
638.948,"Info","Arena",7,"Enter_Zone",1
640.348,"Info","Arena",3,"Exit_Zone",4
640.348,"Info","Arena",3,"Enter_Zone",3
641.051,"Info","Arena",3,"Exit_Zone",3
641.051,"Info","Arena",3,"Enter_Zone",4
641.114,"Info","Arena",3,"Exit_Zone",4
641.114,"Info","Arena",3,"Enter_Zone",3
641.551,"Info","Arena",3,"Exit_Zone",3
641.551,"Info","Arena",3,"Enter_Zone",4
641.581,"Info","Arena",3,"Exit_Zone",4
641.581,"Info","Arena",3,"Enter_Zone",3
643.050,"Info","Arena",4,"Exit_Zone",1
643.050,"Info","Arena",4,"Enter_Zone",4
644.847,"Info","Arena",4,"Exit_Zone",4
644.847,"Info","Arena",4,"Enter_Zone",3
677.341,"Info","Arena",15,"Exit_Zone",4
677.341,"Info","Arena",15,"Enter_Zone",2
678.674,"Info","Arena",4,"Exit_Zone",3
678.674,"Info","Arena",4,"Enter_Zone",4
679.074,"Info","Arena",3,"Exit_Zone",3
679.074,"Info","Arena",3,"Enter_Zone",4
679.074,"Info","Arena",4,"Exit_Zone",4
679.074,"Info","Arena",4,"Enter_Zone",3
679.107,"Info","Arena",4,"Exit_Zone",3
679.107,"Info","Arena",4,"Enter_Zone",4
679.174,"Info","Arena",4,"Exit_Zone",4
679.174,"Info","Arena",4,"Enter_Zone",3
679.210,"Info","Arena",4,"Exit_Zone",3
679.210,"Info","Arena",4,"Enter_Zone",4
679.440,"Info","Arena",4,"Exit_Zone",4
679.440,"Info","Arena",4,"Enter_Zone",3
679.574,"Info","Arena",4,"Exit_Zone",3
679.574,"Info","Arena",4,"Enter_Zone",4
680.507,"Info","Arena",7,"Exit_Zone",1
680.507,"Info","Arena",7,"Enter_Zone",4
696.937,"Info","Arena",4,"Exit_Zone",4
696.937,"Info","Arena",4,"Enter_Zone",3
696.970,"Info","Arena",4,"Exit_Zone",3
696.970,"Info","Arena",4,"Enter_Zone",4
697.070,"Info","Arena",4,"Exit_Zone",4
697.070,"Info","Arena",4,"Enter_Zone",3
697.103,"Info","Arena",4,"Exit_Zone",3
697.103,"Info","Arena",4,"Enter_Zone",4
697.373,"Info","Arena",4,"Exit_Zone",4
697.373,"Info","Arena",4,"Enter_Zone",3
697.404,"Info","Arena",4,"Exit_Zone",3
697.404,"Info","Arena",4,"Enter_Zone",4
697.437,"Info","Arena",4,"Exit_Zone",4
697.437,"Info","Arena",4,"Enter_Zone",3
697.503,"Info","Arena",4,"Exit_Zone",3
697.503,"Info","Arena",4,"Enter_Zone",4
697.540,"Info","Arena",4,"Exit_Zone",4
697.540,"Info","Arena",4,"Enter_Zone",3
697.570,"Info","Arena",4,"Exit_Zone",3
697.570,"Info","Arena",4,"Enter_Zone",4
697.603,"Info","Arena",4,"Exit_Zone",4
697.603,"Info","Arena",4,"Enter_Zone",3
697.637,"Info","Arena",4,"Exit_Zone",3
697.637,"Info","Arena",4,"Enter_Zone",4
697.670,"Info","Arena",4,"Exit_Zone",4
697.670,"Info","Arena",4,"Enter_Zone",3
697.706,"Info","Arena",4,"Exit_Zone",3
697.706,"Info","Arena",4,"Enter_Zone",4
697.970,"Info","Arena",4,"Exit_Zone",4
697.970,"Info","Arena",4,"Enter_Zone",3
698.003,"Info","Arena",4,"Exit_Zone",3
698.003,"Info","Arena",4,"Enter_Zone",4
698.070,"Info","Arena",4,"Exit_Zone",4
698.070,"Info","Arena",4,"Enter_Zone",3
703.372,"Info","Arena",7,"Exit_Zone",4
703.372,"Info","Arena",7,"Enter_Zone",3
703.539,"Info","Arena",4,"Exit_Zone",3
703.539,"Info","Arena",4,"Enter_Zone",4
703.602,"Info","Arena",7,"Exit_Zone",3
703.602,"Info","Arena",7,"Enter_Zone",4
703.705,"Info","Arena",7,"Exit_Zone",4
703.705,"Info","Arena",7,"Enter_Zone",3
703.736,"Info","Arena",7,"Exit_Zone",3
703.736,"Info","Arena",7,"Enter_Zone",4
704.735,"Info","Arena",7,"Exit_Zone",4
704.735,"Info","Arena",7,"Enter_Zone",3
704.769,"Info","Arena",4,"Exit_Zone",4
704.769,"Info","Arena",4,"Enter_Zone",3
704.802,"Info","Arena",7,"Exit_Zone",3
704.802,"Info","Arena",7,"Enter_Zone",4
704.835,"Info","Arena",7,"Exit_Zone",4
704.835,"Info","Arena",7,"Enter_Zone",3
705.069,"Info","Arena",4,"Exit_Zone",3
705.069,"Info","Arena",4,"Enter_Zone",4
705.169,"Info","Arena",7,"Exit_Zone",3
705.169,"Info","Arena",7,"Enter_Zone",4
705.235,"Info","Arena",7,"Exit_Zone",4
705.235,"Info","Arena",7,"Enter_Zone",3
705.269,"Info","Arena",7,"Exit_Zone",3
705.269,"Info","Arena",7,"Enter_Zone",4
705.635,"Info","Arena",7,"Exit_Zone",4
705.635,"Info","Arena",7,"Enter_Zone",3
705.669,"Info","Arena",7,"Exit_Zone",3
705.669,"Info","Arena",7,"Enter_Zone",4
705.935,"Info","Arena",7,"Exit_Zone",4
705.935,"Info","Arena",7,"Enter_Zone",3
705.968,"Info","Arena",7,"Exit_Zone",3
705.968,"Info","Arena",7,"Enter_Zone",4
706.002,"Info","Arena",7,"Exit_Zone",4
706.002,"Info","Arena",7,"Enter_Zone",3
706.038,"Info","Arena",7,"Exit_Zone",3
706.038,"Info","Arena",7,"Enter_Zone",4
706.235,"Info","Arena",7,"Exit_Zone",4
706.235,"Info","Arena",7,"Enter_Zone",3
713.400,"Info","Arena",15,"Exit_Zone",2
713.400,"Info","Arena",15,"Enter_Zone",4
713.434,"Info","Arena",15,"Exit_Zone",4
713.434,"Info","Arena",15,"Enter_Zone",2
713.900,"Info","Arena",15,"Exit_Zone",2
713.900,"Info","Arena",15,"Enter_Zone",4
713.934,"Info","Arena",15,"Exit_Zone",4
713.934,"Info","Arena",15,"Enter_Zone",2
714.000,"Info","Arena",15,"Exit_Zone",2
714.000,"Info","Arena",15,"Enter_Zone",4
714.036,"Info","Arena",15,"Exit_Zone",4
714.036,"Info","Arena",15,"Enter_Zone",2
738.562,"Info","Arena",4,"Exit_Zone",4
738.562,"Info","Arena",4,"Enter_Zone",2
760.291,"Info","Arena",5,"Exit_Zone",4
760.291,"Info","Arena",5,"Enter_Zone",1
761.791,"Info","Arena",5,"Exit_Zone",1
761.791,"Info","Arena",5,"Enter_Zone",4
768.090,"Info","Arena",4,"Exit_Zone",2
768.090,"Info","Arena",4,"Enter_Zone",4
770.089,"Info","Arena",4,"Exit_Zone",4
770.089,"Info","Arena",4,"Enter_Zone",3
771.025,"Info","Arena",9,"Exit_Zone",3
771.025,"Info","Arena",9,"Enter_Zone",4
774.358,"Info","Arena",9,"Exit_Zone",4
774.358,"Info","Arena",9,"Enter_Zone",2
774.755,"Info","Arena",9,"Exit_Zone",2
774.755,"Info","Arena",9,"Enter_Zone",4
774.888,"Info","Arena",9,"Exit_Zone",4
774.888,"Info","Arena",9,"Enter_Zone",2
799.284,"Info","Arena",7,"Exit_Zone",3
799.284,"Info","Arena",7,"Enter_Zone",4
800.450,"Info","Arena",7,"Exit_Zone",4
800.450,"Info","Arena",7,"Enter_Zone",3
800.483,"Info","Arena",7,"Exit_Zone",3
800.483,"Info","Arena",7,"Enter_Zone",4
801.083,"Info","Arena",7,"Exit_Zone",4
801.083,"Info","Arena",7,"Enter_Zone",3
802.716,"Info","Arena",7,"Exit_Zone",3
802.716,"Info","Arena",7,"Enter_Zone",4
802.750,"Info","Arena",7,"Exit_Zone",4
802.750,"Info","Arena",7,"Enter_Zone",3
802.916,"Info","Arena",7,"Exit_Zone",3
802.916,"Info","Arena",7,"Enter_Zone",4
802.949,"Info","Arena",7,"Exit_Zone",4
802.949,"Info","Arena",7,"Enter_Zone",3
803.021,"Info","Arena",7,"Exit_Zone",3
803.021,"Info","Arena",7,"Enter_Zone",4
803.051,"Info","Arena",7,"Exit_Zone",4
803.051,"Info","Arena",7,"Enter_Zone",3
803.084,"Info","Arena",7,"Exit_Zone",3
803.084,"Info","Arena",7,"Enter_Zone",4
803.187,"Info","Arena",7,"Exit_Zone",4
803.187,"Info","Arena",7,"Enter_Zone",3
803.218,"Info","Arena",7,"Exit_Zone",3
803.218,"Info","Arena",7,"Enter_Zone",4
803.316,"Info","Arena",7,"Exit_Zone",4
803.316,"Info","Arena",7,"Enter_Zone",3
803.352,"Info","Arena",7,"Exit_Zone",3
803.352,"Info","Arena",7,"Enter_Zone",4
803.383,"Info","Arena",7,"Exit_Zone",4
803.383,"Info","Arena",7,"Enter_Zone",3
803.583,"Info","Arena",7,"Exit_Zone",3
803.583,"Info","Arena",7,"Enter_Zone",4
803.616,"Info","Arena",7,"Exit_Zone",4
803.616,"Info","Arena",7,"Enter_Zone",3
803.716,"Info","Arena",7,"Exit_Zone",3
803.716,"Info","Arena",7,"Enter_Zone",4
803.749,"Info","Arena",7,"Exit_Zone",4
803.749,"Info","Arena",7,"Enter_Zone",3
803.816,"Info","Arena",7,"Exit_Zone",3
803.816,"Info","Arena",7,"Enter_Zone",4
803.883,"Info","Arena",7,"Exit_Zone",4
803.883,"Info","Arena",7,"Enter_Zone",3
803.949,"Info","Arena",7,"Exit_Zone",3
803.949,"Info","Arena",7,"Enter_Zone",4
803.983,"Info","Arena",7,"Exit_Zone",4
803.983,"Info","Arena",7,"Enter_Zone",3
804.186,"Info","Arena",7,"Exit_Zone",3
804.186,"Info","Arena",7,"Enter_Zone",4
804.316,"Info","Arena",7,"Exit_Zone",4
804.316,"Info","Arena",7,"Enter_Zone",3
804.383,"Info","Arena",7,"Exit_Zone",3
804.383,"Info","Arena",7,"Enter_Zone",4
804.449,"Info","Arena",7,"Exit_Zone",4
804.449,"Info","Arena",7,"Enter_Zone",3
804.483,"Info","Arena",7,"Exit_Zone",3
804.483,"Info","Arena",7,"Enter_Zone",4
804.519,"Info","Arena",7,"Exit_Zone",4
804.519,"Info","Arena",7,"Enter_Zone",3
804.549,"Info","Arena",7,"Exit_Zone",3
804.549,"Info","Arena",7,"Enter_Zone",4
804.616,"Info","Arena",7,"Exit_Zone",4
804.616,"Info","Arena",7,"Enter_Zone",3
804.685,"Info","Arena",7,"Exit_Zone",3
804.685,"Info","Arena",7,"Enter_Zone",4
805.649,"Info","Arena",2,"Exit_Zone",3
805.649,"Info","Arena",2,"Enter_Zone",4
806.815,"Info","Arena",2,"Exit_Zone",4
806.815,"Info","Arena",2,"Enter_Zone",3
809.648,"Info","Arena",2,"Exit_Zone",3
809.648,"Info","Arena",2,"Enter_Zone",4
812.448,"Info","Arena",7,"Exit_Zone",4
812.448,"Info","Arena",7,"Enter_Zone",1
818.380,"Info","Arena",1,"Exit_Zone",1
818.380,"Info","Arena",1,"Enter_Zone",4
821.946,"Info","Arena",13,"Exit_Zone",1
821.946,"Info","Arena",13,"Enter_Zone",4
823.279,"Info","Arena",1,"Exit_Zone",4
823.279,"Info","Arena",1,"Enter_Zone",2
823.879,"Info","Arena",2,"Exit_Zone",4
823.879,"Info","Arena",2,"Enter_Zone",1
831.944,"Info","Arena",1,"Exit_Zone",2
831.944,"Info","Arena",1,"Enter_Zone",4
831.977,"Info","Arena",1,"Exit_Zone",4
831.977,"Info","Arena",1,"Enter_Zone",2
832.013,"Info","Arena",1,"Exit_Zone",2
832.013,"Info","Arena",1,"Enter_Zone",4
842.877,"Info","Arena",4,"Exit_Zone",3
842.877,"Info","Arena",4,"Enter_Zone",4
843.845,"Info","Arena",15,"Exit_Zone",2
843.845,"Info","Arena",15,"Enter_Zone",4
843.875,"Info","Arena",15,"Exit_Zone",4
843.875,"Info","Arena",15,"Enter_Zone",2
843.909,"Info","Arena",15,"Exit_Zone",2
843.909,"Info","Arena",15,"Enter_Zone",4
844.208,"Info","Arena",15,"Exit_Zone",4
844.208,"Info","Arena",15,"Enter_Zone",2
844.345,"Info","Arena",15,"Exit_Zone",2
844.345,"Info","Arena",15,"Enter_Zone",4
844.541,"Info","Arena",4,"Exit_Zone",4
844.541,"Info","Arena",4,"Enter_Zone",1
850.740,"Info","Arena",9,"Exit_Zone",2
850.740,"Info","Arena",9,"Enter_Zone",4
854.440,"Info","Arena",9,"Exit_Zone",4
854.440,"Info","Arena",9,"Enter_Zone",1
866.537,"Info","Arena",9,"Exit_Zone",1
866.537,"Info","Arena",9,"Enter_Zone",4
868.403,"Info","Arena",9,"Exit_Zone",4
868.403,"Info","Arena",9,"Enter_Zone",3
873.869,"Info","Arena",10,"Exit_Zone",1
873.869,"Info","Arena",10,"Enter_Zone",4
884.337,"Info","Arena",1,"Exit_Zone",4
884.337,"Info","Arena",1,"Enter_Zone",1
884.534,"Info","Arena",1,"Exit_Zone",1
884.534,"Info","Arena",1,"Enter_Zone",4
884.600,"Info","Arena",1,"Exit_Zone",4
884.600,"Info","Arena",1,"Enter_Zone",1
884.670,"Info","Arena",1,"Exit_Zone",1
884.670,"Info","Arena",1,"Enter_Zone",4
884.700,"Info","Arena",1,"Exit_Zone",4
884.700,"Info","Arena",1,"Enter_Zone",1
884.800,"Info","Arena",1,"Exit_Zone",1
884.800,"Info","Arena",1,"Enter_Zone",4
884.836,"Info","Arena",1,"Exit_Zone",4
884.836,"Info","Arena",1,"Enter_Zone",1
884.967,"Info","Arena",1,"Exit_Zone",1
884.967,"Info","Arena",1,"Enter_Zone",4
885.034,"Info","Arena",1,"Exit_Zone",4
885.034,"Info","Arena",1,"Enter_Zone",1
885.100,"Info","Arena",1,"Exit_Zone",1
885.100,"Info","Arena",1,"Enter_Zone",4
885.134,"Info","Arena",1,"Exit_Zone",4
885.134,"Info","Arena",1,"Enter_Zone",1
885.170,"Info","Arena",1,"Exit_Zone",1
885.170,"Info","Arena",1,"Enter_Zone",4
885.234,"Info","Arena",1,"Exit_Zone",4
885.234,"Info","Arena",1,"Enter_Zone",1
885.336,"Info","Arena",1,"Exit_Zone",1
885.336,"Info","Arena",1,"Enter_Zone",4
885.367,"Info","Arena",1,"Exit_Zone",4
885.367,"Info","Arena",1,"Enter_Zone",1
885.400,"Info","Arena",1,"Exit_Zone",1
885.400,"Info","Arena",1,"Enter_Zone",4
885.503,"Info","Arena",1,"Exit_Zone",4
885.503,"Info","Arena",1,"Enter_Zone",1
885.534,"Info","Arena",1,"Exit_Zone",1
885.534,"Info","Arena",1,"Enter_Zone",4
886.367,"Info","Arena",1,"Exit_Zone",4
886.367,"Info","Arena",1,"Enter_Zone",1
886.400,"Info","Arena",1,"Exit_Zone",1
886.400,"Info","Arena",1,"Enter_Zone",4
886.600,"Info","Arena",1,"Exit_Zone",4
886.600,"Info","Arena",1,"Enter_Zone",1
886.633,"Info","Arena",1,"Exit_Zone",1
886.633,"Info","Arena",1,"Enter_Zone",4
886.733,"Info","Arena",1,"Exit_Zone",4
886.733,"Info","Arena",1,"Enter_Zone",1
886.766,"Info","Arena",1,"Exit_Zone",1
886.766,"Info","Arena",1,"Enter_Zone",4
886.900,"Info","Arena",1,"Exit_Zone",4
886.900,"Info","Arena",1,"Enter_Zone",1
887.003,"Info","Arena",1,"Exit_Zone",1
887.003,"Info","Arena",1,"Enter_Zone",4
887.066,"Info","Arena",1,"Exit_Zone",4
887.066,"Info","Arena",1,"Enter_Zone",1
887.100,"Info","Arena",1,"Exit_Zone",1
887.100,"Info","Arena",1,"Enter_Zone",4
887.133,"Info","Arena",1,"Exit_Zone",4
887.133,"Info","Arena",1,"Enter_Zone",1
887.233,"Info","Arena",1,"Exit_Zone",1
887.233,"Info","Arena",1,"Enter_Zone",4
887.300,"Info","Arena",1,"Exit_Zone",4
887.300,"Info","Arena",1,"Enter_Zone",1
887.336,"Info","Arena",1,"Exit_Zone",1
887.336,"Info","Arena",1,"Enter_Zone",4
887.400,"Info","Arena",1,"Exit_Zone",4
887.400,"Info","Arena",1,"Enter_Zone",1
887.433,"Info","Arena",1,"Exit_Zone",1
887.433,"Info","Arena",1,"Enter_Zone",4
887.466,"Info","Arena",1,"Exit_Zone",4
887.466,"Info","Arena",1,"Enter_Zone",1
887.503,"Info","Arena",1,"Exit_Zone",1
887.503,"Info","Arena",1,"Enter_Zone",4
887.533,"Info","Arena",1,"Exit_Zone",4
887.533,"Info","Arena",1,"Enter_Zone",1
887.600,"Info","Arena",1,"Exit_Zone",1
887.600,"Info","Arena",1,"Enter_Zone",4
887.633,"Info","Arena",1,"Exit_Zone",4
887.633,"Info","Arena",1,"Enter_Zone",1
887.733,"Info","Arena",1,"Exit_Zone",1
887.733,"Info","Arena",1,"Enter_Zone",4
887.837,"Info","Arena",1,"Exit_Zone",4
887.837,"Info","Arena",1,"Enter_Zone",1
887.966,"Info","Arena",1,"Exit_Zone",1
887.966,"Info","Arena",1,"Enter_Zone",4
888.002,"Info","Arena",1,"Exit_Zone",4
888.002,"Info","Arena",1,"Enter_Zone",1
888.033,"Info","Arena",1,"Exit_Zone",1
888.033,"Info","Arena",1,"Enter_Zone",4
888.066,"Info","Arena",1,"Exit_Zone",4
888.066,"Info","Arena",1,"Enter_Zone",1
888.200,"Info","Arena",1,"Exit_Zone",1
888.200,"Info","Arena",1,"Enter_Zone",4
888.233,"Info","Arena",1,"Exit_Zone",4
888.233,"Info","Arena",1,"Enter_Zone",1
888.533,"Info","Arena",1,"Exit_Zone",1
888.533,"Info","Arena",1,"Enter_Zone",4
888.566,"Info","Arena",1,"Exit_Zone",4
888.566,"Info","Arena",1,"Enter_Zone",1
888.633,"Info","Arena",1,"Exit_Zone",1
888.633,"Info","Arena",1,"Enter_Zone",4
888.669,"Info","Arena",1,"Exit_Zone",4
888.669,"Info","Arena",1,"Enter_Zone",1
888.866,"Info","Arena",1,"Exit_Zone",1
888.866,"Info","Arena",1,"Enter_Zone",4
888.933,"Info","Arena",1,"Exit_Zone",4
888.933,"Info","Arena",1,"Enter_Zone",1
889.002,"Info","Arena",1,"Exit_Zone",1
889.002,"Info","Arena",1,"Enter_Zone",4
889.033,"Info","Arena",1,"Exit_Zone",4
889.033,"Info","Arena",1,"Enter_Zone",1
889.133,"Info","Arena",1,"Exit_Zone",1
889.133,"Info","Arena",1,"Enter_Zone",4
889.169,"Info","Arena",1,"Exit_Zone",4
889.169,"Info","Arena",1,"Enter_Zone",1
889.502,"Info","Arena",1,"Exit_Zone",1
889.502,"Info","Arena",1,"Enter_Zone",4
889.566,"Info","Arena",1,"Exit_Zone",4
889.566,"Info","Arena",1,"Enter_Zone",1
889.799,"Info","Arena",1,"Exit_Zone",1
889.799,"Info","Arena",1,"Enter_Zone",4
889.836,"Info","Arena",1,"Exit_Zone",4
889.836,"Info","Arena",1,"Enter_Zone",1
889.966,"Info","Arena",1,"Exit_Zone",1
889.966,"Info","Arena",1,"Enter_Zone",4
890.002,"Info","Arena",1,"Exit_Zone",4
890.002,"Info","Arena",1,"Enter_Zone",1
890.399,"Info","Arena",1,"Exit_Zone",1
890.399,"Info","Arena",1,"Enter_Zone",4
890.432,"Info","Arena",1,"Exit_Zone",4
890.432,"Info","Arena",1,"Enter_Zone",1
890.566,"Info","Arena",1,"Exit_Zone",1
890.566,"Info","Arena",1,"Enter_Zone",4
890.599,"Info","Arena",1,"Exit_Zone",4
890.599,"Info","Arena",1,"Enter_Zone",1
894.265,"Info","Arena",9,"Exit_Zone",3
894.265,"Info","Arena",9,"Enter_Zone",4
896.765,"Info","Arena",7,"Exit_Zone",1
896.765,"Info","Arena",7,"Enter_Zone",4
896.834,"Info","Arena",7,"Exit_Zone",4
896.834,"Info","Arena",7,"Enter_Zone",1
897.834,"Info","Arena",9,"Exit_Zone",4
897.834,"Info","Arena",9,"Enter_Zone",2
897.864,"Info","Arena",1,"Exit_Zone",1
897.864,"Info","Arena",1,"Enter_Zone",4
898.398,"Info","Arena",1,"Exit_Zone",4
898.398,"Info","Arena",1,"Enter_Zone",1
899.667,"Info","Arena",7,"Exit_Zone",1
899.667,"Info","Arena",7,"Enter_Zone",4
901.500,"Info","Arena",10,"Exit_Zone",4
901.500,"Info","Arena",10,"Enter_Zone",3
907.797,"Info","Arena",1,"Exit_Zone",1
907.797,"Info","Arena",1,"Enter_Zone",4
907.834,"Info","Arena",1,"Exit_Zone",4
907.834,"Info","Arena",1,"Enter_Zone",1
907.864,"Info","Arena",1,"Exit_Zone",1
907.864,"Info","Arena",1,"Enter_Zone",4
908.362,"Info","Arena",1,"Exit_Zone",4
908.362,"Info","Arena",1,"Enter_Zone",1
908.499,"Info","Arena",1,"Exit_Zone",1
908.499,"Info","Arena",1,"Enter_Zone",4
908.562,"Info","Arena",1,"Exit_Zone",4
908.562,"Info","Arena",1,"Enter_Zone",1
908.596,"Info","Arena",1,"Exit_Zone",1
908.596,"Info","Arena",1,"Enter_Zone",4
908.629,"Info","Arena",1,"Exit_Zone",4
908.629,"Info","Arena",1,"Enter_Zone",1
908.696,"Info","Arena",1,"Exit_Zone",1
908.696,"Info","Arena",1,"Enter_Zone",4
909.195,"Info","Arena",1,"Exit_Zone",4
909.195,"Info","Arena",1,"Enter_Zone",1
909.595,"Info","Arena",1,"Exit_Zone",1
909.595,"Info","Arena",1,"Enter_Zone",4
909.666,"Info","Arena",1,"Exit_Zone",4
909.666,"Info","Arena",1,"Enter_Zone",1
909.762,"Info","Arena",1,"Exit_Zone",1
909.762,"Info","Arena",1,"Enter_Zone",4
911.165,"Info","Arena",1,"Exit_Zone",4
911.165,"Info","Arena",1,"Enter_Zone",1
911.331,"Info","Arena",1,"Exit_Zone",1
911.331,"Info","Arena",1,"Enter_Zone",4
911.498,"Info","Arena",1,"Exit_Zone",4
911.498,"Info","Arena",1,"Enter_Zone",1
911.762,"Info","Arena",1,"Exit_Zone",1
911.762,"Info","Arena",1,"Enter_Zone",4
911.831,"Info","Arena",1,"Exit_Zone",4
911.831,"Info","Arena",1,"Enter_Zone",1
911.862,"Info","Arena",1,"Exit_Zone",1
911.862,"Info","Arena",1,"Enter_Zone",4
911.895,"Info","Arena",1,"Exit_Zone",4
911.895,"Info","Arena",1,"Enter_Zone",1
911.962,"Info","Arena",1,"Exit_Zone",1
911.962,"Info","Arena",1,"Enter_Zone",4
911.998,"Info","Arena",1,"Exit_Zone",4
911.998,"Info","Arena",1,"Enter_Zone",1
912.028,"Info","Arena",1,"Exit_Zone",1
912.028,"Info","Arena",1,"Enter_Zone",4
912.998,"Info","Arena",12,"Exit_Zone",4
912.998,"Info","Arena",12,"Enter_Zone",2
917.527,"Info","Arena",1,"Exit_Zone",4
917.527,"Info","Arena",1,"Enter_Zone",1
923.959,"Info","Arena",1,"Exit_Zone",1
923.959,"Info","Arena",1,"Enter_Zone",4
923.995,"Info","Arena",1,"Exit_Zone",4
923.995,"Info","Arena",1,"Enter_Zone",1
924.026,"Info","Arena",1,"Exit_Zone",1
924.026,"Info","Arena",1,"Enter_Zone",4
924.359,"Info","Arena",1,"Exit_Zone",4
924.359,"Info","Arena",1,"Enter_Zone",1
924.426,"Info","Arena",1,"Exit_Zone",1
924.426,"Info","Arena",1,"Enter_Zone",4
924.495,"Info","Arena",1,"Exit_Zone",4
