0.000,"Info","2021-04-23 05:06:13","Service 'E_ymaze_droso' : Execution start"
0.000,"Info","Subject Identification","Z8E63AA_B_220421_15"
0.000,"Info","Apparatus","Zantiks Unit"
0.000,"Info","Unit ID","8E63AA"
"TIME","","","ARENA","ACTION","ZONE"
733.026,"Info","Arena",2,"Exit_Zone",4
733.026,"Info","Arena",2,"Enter_Zone",3
733.459,"Info","Arena",2,"Exit_Zone",3
733.459,"Info","Arena",2,"Enter_Zone",4
734.226,"Info","Arena",2,"Exit_Zone",4
734.226,"Info","Arena",2,"Enter_Zone",3
734.660,"Info","Arena",2,"Exit_Zone",3
734.660,"Info","Arena",2,"Enter_Zone",4
735.692,"Info","Arena",2,"Exit_Zone",4
735.692,"Info","Arena",2,"Enter_Zone",3
736.292,"Info","Arena",5,"Exit_Zone",3
736.292,"Info","Arena",5,"Enter_Zone",4
736.325,"Info","Arena",5,"Exit_Zone",4
736.325,"Info","Arena",5,"Enter_Zone",3
736.429,"Info","Arena",5,"Exit_Zone",3
736.429,"Info","Arena",5,"Enter_Zone",4
736.559,"Info","Arena",2,"Exit_Zone",3
736.559,"Info","Arena",2,"Enter_Zone",4
736.595,"Info","Arena",2,"Exit_Zone",4
736.595,"Info","Arena",2,"Enter_Zone",3
754.222,"Info","Arena",5,"Exit_Zone",4
754.222,"Info","Arena",5,"Enter_Zone",2
754.822,"Info","Arena",14,"Exit_Zone",1
754.822,"Info","Arena",14,"Enter_Zone",4
761.154,"Info","Arena",14,"Exit_Zone",4
761.154,"Info","Arena",14,"Enter_Zone",2
763.090,"Info","Arena",2,"Exit_Zone",3
763.090,"Info","Arena",2,"Enter_Zone",4
763.120,"Info","Arena",2,"Exit_Zone",4
763.120,"Info","Arena",2,"Enter_Zone",3
763.154,"Info","Arena",2,"Exit_Zone",3
763.154,"Info","Arena",2,"Enter_Zone",4
763.220,"Info","Arena",2,"Exit_Zone",4
763.220,"Info","Arena",2,"Enter_Zone",3
763.256,"Info","Arena",2,"Exit_Zone",3
763.256,"Info","Arena",2,"Enter_Zone",4
763.320,"Info","Arena",2,"Exit_Zone",4
763.320,"Info","Arena",2,"Enter_Zone",3
763.353,"Info","Arena",2,"Exit_Zone",3
763.353,"Info","Arena",2,"Enter_Zone",4
763.387,"Info","Arena",2,"Exit_Zone",4
763.387,"Info","Arena",2,"Enter_Zone",3
763.453,"Info","Arena",2,"Exit_Zone",3
763.453,"Info","Arena",2,"Enter_Zone",4
763.487,"Info","Arena",2,"Exit_Zone",4
763.487,"Info","Arena",2,"Enter_Zone",3
763.520,"Info","Arena",2,"Exit_Zone",3
763.520,"Info","Arena",2,"Enter_Zone",4
769.886,"Info","Arena",5,"Exit_Zone",2
769.886,"Info","Arena",5,"Enter_Zone",4
770.922,"Info","Arena",2,"Exit_Zone",4
770.922,"Info","Arena",2,"Enter_Zone",1
774.421,"Info","Arena",13,"Exit_Zone",2
774.421,"Info","Arena",13,"Enter_Zone",4
778.884,"Info","Arena",5,"Exit_Zone",4
778.884,"Info","Arena",5,"Enter_Zone",1
788.049,"Info","Arena",1,"Exit_Zone",4
788.049,"Info","Arena",1,"Enter_Zone",1
801.113,"Info","Arena",1,"Exit_Zone",1
801.113,"Info","Arena",1,"Enter_Zone",4
802.416,"Info","Arena",1,"Exit_Zone",4
802.416,"Info","Arena",1,"Enter_Zone",3
807.081,"Info","Arena",5,"Exit_Zone",1
807.081,"Info","Arena",5,"Enter_Zone",4
807.581,"Info","Arena",1,"Exit_Zone",3
807.581,"Info","Arena",1,"Enter_Zone",4
808.581,"Info","Arena",5,"Exit_Zone",4
808.581,"Info","Arena",5,"Enter_Zone",2
808.978,"Info","Arena",1,"Exit_Zone",4
808.978,"Info","Arena",1,"Enter_Zone",1
814.544,"Info","Arena",13,"Exit_Zone",4
814.544,"Info","Arena",13,"Enter_Zone",2
814.610,"Info","Arena",13,"Exit_Zone",2
814.610,"Info","Arena",13,"Enter_Zone",4
814.943,"Info","Arena",13,"Exit_Zone",4
814.943,"Info","Arena",13,"Enter_Zone",2
814.977,"Info","Arena",13,"Exit_Zone",2
814.977,"Info","Arena",13,"Enter_Zone",4
815.177,"Info","Arena",13,"Exit_Zone",4
815.177,"Info","Arena",13,"Enter_Zone",2
815.210,"Info","Arena",13,"Exit_Zone",2
815.210,"Info","Arena",13,"Enter_Zone",4
817.610,"Info","Arena",13,"Exit_Zone",4
817.610,"Info","Arena",13,"Enter_Zone",2
817.643,"Info","Arena",13,"Exit_Zone",2
817.643,"Info","Arena",13,"Enter_Zone",4
818.176,"Info","Arena",13,"Exit_Zone",4
818.176,"Info","Arena",13,"Enter_Zone",2
818.246,"Info","Arena",13,"Exit_Zone",2
818.246,"Info","Arena",13,"Enter_Zone",4
818.412,"Info","Arena",13,"Exit_Zone",4
818.412,"Info","Arena",13,"Enter_Zone",2
818.543,"Info","Arena",13,"Exit_Zone",2
818.543,"Info","Arena",13,"Enter_Zone",4
821.412,"Info","Arena",5,"Exit_Zone",2
821.412,"Info","Arena",5,"Enter_Zone",4
822.009,"Info","Arena",5,"Exit_Zone",4
822.009,"Info","Arena",5,"Enter_Zone",2
822.042,"Info","Arena",13,"Exit_Zone",4
822.042,"Info","Arena",13,"Enter_Zone",2
822.078,"Info","Arena",13,"Exit_Zone",2
822.078,"Info","Arena",13,"Enter_Zone",4
822.142,"Info","Arena",5,"Exit_Zone",2
822.142,"Info","Arena",5,"Enter_Zone",4
822.142,"Info","Arena",13,"Exit_Zone",4
822.142,"Info","Arena",13,"Enter_Zone",2
823.375,"Info","Arena",13,"Exit_Zone",2
823.375,"Info","Arena",13,"Enter_Zone",4
823.411,"Info","Arena",13,"Exit_Zone",4
823.411,"Info","Arena",13,"Enter_Zone",2
823.442,"Info","Arena",13,"Exit_Zone",2
823.442,"Info","Arena",13,"Enter_Zone",4
823.975,"Info","Arena",13,"Exit_Zone",4
823.975,"Info","Arena",13,"Enter_Zone",2
828.341,"Info","Arena",5,"Exit_Zone",4
828.341,"Info","Arena",5,"Enter_Zone",3
845.075,"Info","Arena",12,"Exit_Zone",3
845.075,"Info","Arena",12,"Enter_Zone",4
845.104,"Info","Arena",12,"Exit_Zone",4
845.104,"Info","Arena",12,"Enter_Zone",3
846.337,"Info","Arena",13,"Exit_Zone",2
846.337,"Info","Arena",13,"Enter_Zone",4
846.371,"Info","Arena",13,"Exit_Zone",4
846.371,"Info","Arena",13,"Enter_Zone",2
846.637,"Info","Arena",13,"Exit_Zone",2
846.637,"Info","Arena",13,"Enter_Zone",4
846.671,"Info","Arena",13,"Exit_Zone",4
846.671,"Info","Arena",13,"Enter_Zone",2
846.740,"Info","Arena",13,"Exit_Zone",2
846.740,"Info","Arena",13,"Enter_Zone",4
846.804,"Info","Arena",13,"Exit_Zone",4
846.804,"Info","Arena",13,"Enter_Zone",2
846.838,"Info","Arena",13,"Exit_Zone",2
846.838,"Info","Arena",13,"Enter_Zone",4
851.203,"Info","Arena",13,"Exit_Zone",4
851.203,"Info","Arena",13,"Enter_Zone",2
851.239,"Info","Arena",13,"Exit_Zone",2
851.239,"Info","Arena",13,"Enter_Zone",4
851.313,"Info","Arena",13,"Exit_Zone",4
851.313,"Info","Arena",13,"Enter_Zone",2
851.336,"Info","Arena",13,"Exit_Zone",2
851.336,"Info","Arena",13,"Enter_Zone",4
851.536,"Info","Arena",13,"Exit_Zone",4
851.536,"Info","Arena",13,"Enter_Zone",2
851.572,"Info","Arena",13,"Exit_Zone",2
851.572,"Info","Arena",13,"Enter_Zone",4
856.269,"Info","Arena",11,"Enter_Zone",3
870.069,"Info","Arena",12,"Exit_Zone",3
870.069,"Info","Arena",12,"Enter_Zone",4
870.099,"Info","Arena",12,"Exit_Zone",4
870.099,"Info","Arena",12,"Enter_Zone",3
870.133,"Info","Arena",12,"Exit_Zone",3
870.133,"Info","Arena",12,"Enter_Zone",4
870.166,"Info","Arena",12,"Exit_Zone",4
870.166,"Info","Arena",12,"Enter_Zone",3
870.299,"Info","Arena",12,"Exit_Zone",3
870.299,"Info","Arena",12,"Enter_Zone",4
870.366,"Info","Arena",12,"Exit_Zone",4
870.366,"Info","Arena",12,"Enter_Zone",3
870.402,"Info","Arena",12,"Exit_Zone",3
870.402,"Info","Arena",12,"Enter_Zone",4
870.433,"Info","Arena",12,"Exit_Zone",4
870.433,"Info","Arena",12,"Enter_Zone",3
870.569,"Info","Arena",12,"Exit_Zone",3
870.569,"Info","Arena",12,"Enter_Zone",4
870.833,"Info","Arena",12,"Exit_Zone",4
870.833,"Info","Arena",12,"Enter_Zone",3
870.999,"Info","Arena",12,"Exit_Zone",3
870.999,"Info","Arena",12,"Enter_Zone",4
871.033,"Info","Arena",5,"Exit_Zone",3
871.033,"Info","Arena",5,"Enter_Zone",4
871.069,"Info","Arena",5,"Exit_Zone",4
871.069,"Info","Arena",5,"Enter_Zone",3
871.069,"Info","Arena",12,"Exit_Zone",4
871.069,"Info","Arena",12,"Enter_Zone",3
871.099,"Info","Arena",12,"Exit_Zone",3
871.099,"Info","Arena",12,"Enter_Zone",4
871.132,"Info","Arena",5,"Exit_Zone",3
871.132,"Info","Arena",5,"Enter_Zone",4
871.199,"Info","Arena",12,"Exit_Zone",4
871.199,"Info","Arena",12,"Enter_Zone",3
872.299,"Info","Arena",5,"Exit_Zone",4
872.299,"Info","Arena",5,"Enter_Zone",3
872.332,"Info","Arena",5,"Exit_Zone",3
872.332,"Info","Arena",5,"Enter_Zone",4
872.432,"Info","Arena",5,"Exit_Zone",4
872.432,"Info","Arena",5,"Enter_Zone",3
872.466,"Info","Arena",5,"Exit_Zone",3
872.466,"Info","Arena",5,"Enter_Zone",4
879.664,"Info","Arena",12,"Exit_Zone",3
879.664,"Info","Arena",12,"Enter_Zone",4
879.697,"Info","Arena",12,"Exit_Zone",4
879.697,"Info","Arena",12,"Enter_Zone",3
879.764,"Info","Arena",12,"Exit_Zone",3
879.764,"Info","Arena",12,"Enter_Zone",4
880.197,"Info","Arena",12,"Exit_Zone",4
880.197,"Info","Arena",12,"Enter_Zone",3
880.264,"Info","Arena",12,"Exit_Zone",3
880.264,"Info","Arena",12,"Enter_Zone",4
880.297,"Info","Arena",12,"Exit_Zone",4
880.297,"Info","Arena",12,"Enter_Zone",3
880.331,"Info","Arena",12,"Exit_Zone",3
880.331,"Info","Arena",12,"Enter_Zone",4
881.597,"Info","Arena",12,"Exit_Zone",4
881.597,"Info","Arena",12,"Enter_Zone",3
883.530,"Info","Arena",5,"Exit_Zone",4
883.530,"Info","Arena",5,"Enter_Zone",3
887.363,"Info","Arena",5,"Exit_Zone",3
887.363,"Info","Arena",5,"Enter_Zone",4
894.064,"Info","Arena",5,"Exit_Zone",4
894.064,"Info","Arena",5,"Enter_Zone",2
900.260,"Info","Arena",14,"Exit_Zone",2
900.260,"Info","Arena",14,"Enter_Zone",4
904.459,"Info","Arena",5,"Exit_Zone",2
904.459,"Info","Arena",5,"Enter_Zone",4
907.592,"Info","Arena",5,"Exit_Zone",4
907.592,"Info","Arena",5,"Enter_Zone",3
911.158,"Info","Arena",14,"Exit_Zone",4
911.158,"Info","Arena",14,"Enter_Zone",1
912.025,"Info","Arena",7,"Exit_Zone",1
912.025,"Info","Arena",7,"Enter_Zone",4
914.291,"Info","Arena",7,"Exit_Zone",4
914.291,"Info","Arena",7,"Enter_Zone",2
914.424,"Info","Arena",5,"Exit_Zone",3
914.424,"Info","Arena",5,"Enter_Zone",4
918.457,"Info","Arena",5,"Exit_Zone",4
918.457,"Info","Arena",5,"Enter_Zone",1
919.590,"Info","Arena",1,"Exit_Zone",1
919.590,"Info","Arena",1,"Enter_Zone",4
921.989,"Info","Arena",1,"Exit_Zone",4
921.989,"Info","Arena",1,"Enter_Zone",2
926.988,"Info","Arena",5,"Exit_Zone",1
926.988,"Info","Arena",5,"Enter_Zone",4
927.022,"Info","Arena",5,"Exit_Zone",4
927.022,"Info","Arena",5,"Enter_Zone",1
927.155,"Info","Arena",5,"Exit_Zone",1
927.155,"Info","Arena",5,"Enter_Zone",4
930.621,"Info","Arena",5,"Exit_Zone",4
930.621,"Info","Arena",5,"Enter_Zone",2
943.618,"Info","Arena",11,"Exit_Zone",3
943.618,"Info","Arena",11,"Enter_Zone",4
943.652,"Info","Arena",11,"Exit_Zone",4
943.652,"Info","Arena",11,"Enter_Zone",3
943.888,"Info","Arena",11,"Exit_Zone",3
943.888,"Info","Arena",11,"Enter_Zone",4
944.085,"Info","Arena",11,"Exit_Zone",4
944.085,"Info","Arena",11,"Enter_Zone",3
944.152,"Info","Arena",11,"Exit_Zone",3
944.152,"Info","Arena",11,"Enter_Zone",4
946.251,"Info","Arena",7,"Exit_Zone",2
946.251,"Info","Arena",7,"Enter_Zone",4
951.719,"Info","Arena",1,"Exit_Zone",2
951.719,"Info","Arena",1,"Enter_Zone",4
955.516,"Info","Arena",1,"Exit_Zone",4
955.516,"Info","Arena",1,"Enter_Zone",3
965.581,"Info","Arena",5,"Exit_Zone",2
965.581,"Info","Arena",5,"Enter_Zone",4
970.180,"Info","Arena",5,"Exit_Zone",4
970.180,"Info","Arena",5,"Enter_Zone",1
980.313,"Info","Arena",5,"Exit_Zone",1
980.313,"Info","Arena",5,"Enter_Zone",4
980.345,"Info","Arena",5,"Exit_Zone",4
980.345,"Info","Arena",5,"Enter_Zone",1
980.445,"Info","Arena",5,"Exit_Zone",1
980.445,"Info","Arena",5,"Enter_Zone",4
980.478,"Info","Arena",5,"Exit_Zone",4
980.478,"Info","Arena",5,"Enter_Zone",1
980.578,"Info","Arena",5,"Exit_Zone",1
980.578,"Info","Arena",5,"Enter_Zone",4
983.177,"Info","Arena",5,"Exit_Zone",4
983.177,"Info","Arena",5,"Enter_Zone",2
990.379,"Info","Arena",5,"Exit_Zone",2
990.379,"Info","Arena",5,"Enter_Zone",4
995.675,"Info","Arena",5,"Exit_Zone",4
995.675,"Info","Arena",5,"Enter_Zone",1
995.712,"Info","Arena",5,"Exit_Zone",1
995.712,"Info","Arena",5,"Enter_Zone",4
995.776,"Info","Arena",5,"Exit_Zone",4
995.776,"Info","Arena",5,"Enter_Zone",1
1012.041,"Info","Arena",5,"Exit_Zone",1
1012.041,"Info","Arena",5,"Enter_Zone",4
1012.938,"Info","Arena",5,"Exit_Zone",4
1012.938,"Info","Arena",5,"Enter_Zone",3
1030.871,"Info","Arena",5,"Exit_Zone",3
1030.871,"Info","Arena",5,"Enter_Zone",4
1034.734,"Info","Arena",12,"Exit_Zone",3
1034.734,"Info","Arena",12,"Enter_Zone",4
1035.567,"Info","Arena",6,"Exit_Zone",1
1035.567,"Info","Arena",6,"Enter_Zone",4
1035.667,"Info","Arena",5,"Exit_Zone",4
1035.667,"Info","Arena",5,"Enter_Zone",2
1035.769,"Info","Arena",5,"Exit_Zone",2
1035.769,"Info","Arena",5,"Enter_Zone",4
1035.870,"Info","Arena",5,"Exit_Zone",4
1035.870,"Info","Arena",5,"Enter_Zone",2
1044.535,"Info","Arena",1,"Exit_Zone",3
1044.535,"Info","Arena",1,"Enter_Zone",4
1044.565,"Info","Arena",1,"Exit_Zone",4
1044.565,"Info","Arena",1,"Enter_Zone",3
1044.632,"Info","Arena",1,"Exit_Zone",3
1044.632,"Info","Arena",1,"Enter_Zone",4
1044.665,"Info","Arena",1,"Exit_Zone",4
1044.665,"Info","Arena",1,"Enter_Zone",3
1044.732,"Info","Arena",1,"Exit_Zone",3
1044.732,"Info","Arena",1,"Enter_Zone",4
1044.965,"Info","Arena",1,"Exit_Zone",4
1044.965,"Info","Arena",1,"Enter_Zone",3
1044.999,"Info","Arena",1,"Exit_Zone",3
1044.999,"Info","Arena",1,"Enter_Zone",4
1045.703,"Info","Arena",1,"Exit_Zone",4
1045.703,"Info","Arena",1,"Enter_Zone",3
1045.767,"Info","Arena",1,"Exit_Zone",3
1045.767,"Info","Arena",1,"Enter_Zone",4
1050.064,"Info","Arena",1,"Exit_Zone",4
1050.064,"Info","Arena",1,"Enter_Zone",1
1055.798,"Info","Arena",5,"Exit_Zone",2
1055.798,"Info","Arena",5,"Enter_Zone",4
1057.866,"Info","Arena",5,"Exit_Zone",4
1057.866,"Info","Arena",5,"Enter_Zone",1
1060.365,"Info","Arena",1,"Exit_Zone",1
1060.365,"Info","Arena",1,"Enter_Zone",4
1061.995,"Info","Arena",1,"Exit_Zone",4
1061.995,"Info","Arena",1,"Enter_Zone",3
1067.628,"Info","Arena",6,"Exit_Zone",4
1067.628,"Info","Arena",6,"Enter_Zone",2
1067.661,"Info","Arena",6,"Exit_Zone",2
1067.661,"Info","Arena",6,"Enter_Zone",4
1069.561,"Info","Arena",5,"Exit_Zone",1
1069.561,"Info","Arena",5,"Enter_Zone",4
1069.697,"Info","Arena",5,"Exit_Zone",4
1069.697,"Info","Arena",5,"Enter_Zone",1
1069.727,"Info","Arena",5,"Exit_Zone",1
1069.727,"Info","Arena",5,"Enter_Zone",4
1069.760,"Info","Arena",5,"Exit_Zone",4
1069.760,"Info","Arena",5,"Enter_Zone",1
1070.530,"Info","Arena",5,"Exit_Zone",1
1070.530,"Info","Arena",5,"Enter_Zone",4
1074.126,"Info","Arena",1,"Exit_Zone",3
1074.126,"Info","Arena",1,"Enter_Zone",4
1075.029,"Info","Arena",6,"Exit_Zone",4
1075.029,"Info","Arena",6,"Enter_Zone",2
1076.226,"Info","Arena",1,"Exit_Zone",4
1076.226,"Info","Arena",1,"Enter_Zone",2
1078.992,"Info","Arena",1,"Exit_Zone",2
1078.992,"Info","Arena",1,"Enter_Zone",4
1079.625,"Info","Arena",5,"Exit_Zone",4
1079.625,"Info","Arena",5,"Enter_Zone",3
1080.195,"Info","Arena",1,"Exit_Zone",4
1080.195,"Info","Arena",1,"Enter_Zone",1
1089.590,"Info","Arena",14,"Exit_Zone",1
1089.590,"Info","Arena",14,"Enter_Zone",4
1090.923,"Info","Arena",5,"Exit_Zone",3
1090.923,"Info","Arena",5,"Enter_Zone",4
1094.422,"Info","Arena",5,"Exit_Zone",4
1094.422,"Info","Arena",5,"Enter_Zone",2
1107.786,"Info","Arena",5,"Exit_Zone",2
1107.786,"Info","Arena",5,"Enter_Zone",4
1111.452,"Info","Arena",5,"Exit_Zone",4
1111.452,"Info","Arena",5,"Enter_Zone",1
1117.951,"Info","Arena",9,"Exit_Zone",3
1117.951,"Info","Arena",9,"Enter_Zone",4
1118.451,"Info","Arena",9,"Exit_Zone",4
1118.451,"Info","Arena",9,"Enter_Zone",3
1128.316,"Info","Arena",5,"Exit_Zone",1
1128.316,"Info","Arena",5,"Enter_Zone",4
1131.882,"Info","Arena",9,"Exit_Zone",3
1131.882,"Info","Arena",9,"Enter_Zone",4
1131.915,"Info","Arena",9,"Exit_Zone",4
1131.915,"Info","Arena",9,"Enter_Zone",3
1131.949,"Info","Arena",9,"Exit_Zone",3
1131.949,"Info","Arena",9,"Enter_Zone",4
1132.648,"Info","Arena",5,"Exit_Zone",4
1132.648,"Info","Arena",5,"Enter_Zone",3
1133.282,"Info","Arena",9,"Exit_Zone",4
1133.282,"Info","Arena",9,"Enter_Zone",3
1148.079,"Info","Arena",11,"Exit_Zone",4
1148.079,"Info","Arena",11,"Enter_Zone",2
1148.112,"Info","Arena",11,"Exit_Zone",2
1148.112,"Info","Arena",11,"Enter_Zone",4
1148.145,"Info","Arena",11,"Exit_Zone",4
1148.145,"Info","Arena",11,"Enter_Zone",2
1148.313,"Info","Arena",11,"Exit_Zone",2
1148.313,"Info","Arena",11,"Enter_Zone",4
1148.412,"Info","Arena",11,"Exit_Zone",4
1148.412,"Info","Arena",11,"Enter_Zone",2
1148.878,"Info","Arena",5,"Exit_Zone",3
1148.878,"Info","Arena",5,"Enter_Zone",4
1154.777,"Info","Arena",14,"Exit_Zone",4
1154.777,"Info","Arena",14,"Enter_Zone",3
1155.644,"Info","Arena",14,"Exit_Zone",3
1155.644,"Info","Arena",14,"Enter_Zone",4
1156.244,"Info","Arena",9,"Exit_Zone",3
1156.244,"Info","Arena",9,"Enter_Zone",4
1156.610,"Info","Arena",9,"Exit_Zone",4
1156.610,"Info","Arena",9,"Enter_Zone",3
1157.313,"Info","Arena",9,"Exit_Zone",3
1157.313,"Info","Arena",9,"Enter_Zone",4
1157.544,"Info","Arena",14,"Exit_Zone",4
1157.544,"Info","Arena",14,"Enter_Zone",3
1164.942,"Info","Arena",5,"Exit_Zone",4
1164.942,"Info","Arena",5,"Enter_Zone",1
1183.972,"Info","Arena",5,"Exit_Zone",1
1183.972,"Info","Arena",5,"Enter_Zone",4
1184.072,"Info","Arena",9,"Exit_Zone",4
1184.072,"Info","Arena",9,"Enter_Zone",2
1187.007,"Info","Arena",5,"Exit_Zone",4
1187.007,"Info","Arena",5,"Enter_Zone",2
1187.104,"Info","Arena",5,"Exit_Zone",2
1187.104,"Info","Arena",5,"Enter_Zone",4
1187.138,"Info","Arena",5,"Exit_Zone",4
1187.138,"Info","Arena",5,"Enter_Zone",2
1189.537,"Info","Arena",14,"Exit_Zone",3
1189.537,"Info","Arena",14,"Enter_Zone",4
1190.970,"Info","Arena",14,"Exit_Zone",4
1190.970,"Info","Arena",14,"Enter_Zone",1
1191.903,"Info","Arena",6,"Exit_Zone",2
1191.903,"Info","Arena",6,"Enter_Zone",4
1192.070,"Info","Arena",6,"Exit_Zone",4
1192.070,"Info","Arena",6,"Enter_Zone",2
1192.104,"Info","Arena",6,"Exit_Zone",2
1192.104,"Info","Arena",6,"Enter_Zone",4
1192.137,"Info","Arena",6,"Exit_Zone",4
1192.137,"Info","Arena",6,"Enter_Zone",2
1192.237,"Info","Arena",6,"Exit_Zone",2
1192.237,"Info","Arena",6,"Enter_Zone",4
1192.270,"Info","Arena",6,"Exit_Zone",4
1192.270,"Info","Arena",6,"Enter_Zone",2
1192.313,"Info","Arena",6,"Exit_Zone",2
1192.313,"Info","Arena",6,"Enter_Zone",4
1192.437,"Info","Arena",6,"Exit_Zone",4
1192.437,"Info","Arena",6,"Enter_Zone",2
1192.506,"Info","Arena",6,"Exit_Zone",2
1192.506,"Info","Arena",6,"Enter_Zone",4
1192.537,"Info","Arena",6,"Exit_Zone",4
1192.537,"Info","Arena",6,"Enter_Zone",2
1192.603,"Info","Arena",6,"Exit_Zone",2
1192.603,"Info","Arena",6,"Enter_Zone",4
1192.636,"Info","Arena",6,"Exit_Zone",4
1192.636,"Info","Arena",6,"Enter_Zone",2
1192.673,"Info","Arena",6,"Exit_Zone",2
1192.673,"Info","Arena",6,"Enter_Zone",4
1192.703,"Info","Arena",6,"Exit_Zone",4
1192.703,"Info","Arena",6,"Enter_Zone",2
1192.803,"Info","Arena",6,"Exit_Zone",2
1192.803,"Info","Arena",6,"Enter_Zone",4
1192.903,"Info","Arena",6,"Exit_Zone",4
1192.903,"Info","Arena",6,"Enter_Zone",2
1192.970,"Info","Arena",6,"Exit_Zone",2
1192.970,"Info","Arena",6,"Enter_Zone",4
1193.036,"Info","Arena",6,"Exit_Zone",4
1193.036,"Info","Arena",6,"Enter_Zone",2
1193.070,"Info","Arena",6,"Exit_Zone",2
1193.070,"Info","Arena",6,"Enter_Zone",4
1193.103,"Info","Arena",6,"Exit_Zone",4
1193.103,"Info","Arena",6,"Enter_Zone",2
1193.236,"Info","Arena",6,"Exit_Zone",2
1193.236,"Info","Arena",6,"Enter_Zone",4
1193.313,"Info","Arena",6,"Exit_Zone",4
1193.313,"Info","Arena",6,"Enter_Zone",2
1193.470,"Info","Arena",6,"Exit_Zone",2
1193.470,"Info","Arena",6,"Enter_Zone",4
1198.769,"Info","Arena",6,"Exit_Zone",4
1198.769,"Info","Arena",6,"Enter_Zone",2
1198.802,"Info","Arena",6,"Exit_Zone",2
1198.802,"Info","Arena",6,"Enter_Zone",4
1198.838,"Info","Arena",6,"Exit_Zone",4
1198.838,"Info","Arena",6,"Enter_Zone",2
1198.869,"Info","Arena",6,"Exit_Zone",2
1198.869,"Info","Arena",6,"Enter_Zone",4
1201.868,"Info","Arena",1,"Exit_Zone",1
1201.868,"Info","Arena",1,"Enter_Zone",4
1206.400,"Info","Arena",1,"Exit_Zone",4
1206.400,"Info","Arena",1,"Enter_Zone",3
1208.733,"Info","Arena",6,"Exit_Zone",4
1208.733,"Info","Arena",6,"Enter_Zone",2
1208.767,"Info","Arena",6,"Exit_Zone",2
1208.767,"Info","Arena",6,"Enter_Zone",4
1208.800,"Info","Arena",6,"Exit_Zone",4
1208.800,"Info","Arena",6,"Enter_Zone",2
1209.200,"Info","Arena",6,"Exit_Zone",2
1209.200,"Info","Arena",6,"Enter_Zone",4
1209.267,"Info","Arena",6,"Exit_Zone",4
1209.267,"Info","Arena",6,"Enter_Zone",2
1209.300,"Info","Arena",6,"Exit_Zone",2
1209.300,"Info","Arena",6,"Enter_Zone",4
1209.367,"Info","Arena",6,"Exit_Zone",4
1209.367,"Info","Arena",6,"Enter_Zone",2
1209.503,"Info","Arena",6,"Exit_Zone",2
1209.503,"Info","Arena",6,"Enter_Zone",4
1209.733,"Info","Arena",6,"Exit_Zone",4
1209.733,"Info","Arena",6,"Enter_Zone",2
1209.766,"Info","Arena",6,"Exit_Zone",2
1209.766,"Info","Arena",6,"Enter_Zone",4
1209.800,"Info","Arena",6,"Exit_Zone",4
1209.800,"Info","Arena",6,"Enter_Zone",2
1209.866,"Info","Arena",5,"Exit_Zone",2
1209.866,"Info","Arena",5,"Enter_Zone",4
